Customer_ID,Age,Work_Experience,Family_Size,median_annual_wage,card_monthly_avg,check_monthly_avg,Deposit_monthly_avg,Loan Payment_monthly_avg,Transfer_monthly_avg,Withdrawal_monthly_avg,card_monthly_count_avg,check_monthly_count_avg,Deposit_monthly_count_avg,Loan Payment_monthly_count_avg,Transfer_monthly_count_avg,Withdrawal_monthly_count_avg,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_PCT75,A_PCT90,ANNUAL,HOURLY,Female,Male,O_GROUP_broad,O_GROUP_detailed,O_GROUP_major,O_GROUP_minor,OCC_CODE_MAJOR,OCC_CODE_MINOR,OCC_CODE_BROAD,OCC_CODE_DETAILED,Cluster
6421,20,1,2,30600.0,0.0,7845.6489,38931.78162,30420.407740000002,1998.87655,877.1418305555554,0.0,0.0714,0.7857,0.3571,0.4286,1.2857,3640040,0.6,16.7,34730.0,0.3,10.86,12.96,14.71,17.35,22.69,22590.0,26950.0,36090.0,47200.0,0.0,0.0,True,False,True,False,False,False,41,410,4120,412030,23
6422,20,1,3,28750.0,134.9405,4016.68174,31580.2435,20581.092,1563.6234,547.2523187500001,0.2727,0.4545,0.2727,0.2727,0.1818,1.0,1353950,1.0,14.23,29600.0,0.5,10.05,11.27,13.82,16.06,17.83,20900.0,23440.0,33410.0,37080.0,0.0,0.0,False,True,False,False,False,True,35,350,3590,359000,13
6423,38,9,4,76850.0,33.983333333333334,5099.6087,37121.696359999994,35727.2859,0.0,495.4612,0.5455,0.0909,1.0,0.1818,0.0,0.1818,9677720,0.7,41.39,86080.0,0.3,20.55,27.33,36.95,49.14,64.66,42750.0,56840.0,102210.0,134480.0,0.0,0.0,True,False,False,False,True,False,13,130,1300,130000,17
6424,24,1,3,48360.0,16.2258,2628.8368,63159.8921,0.0,1771.2508750000002,610.7207,0.5714,0.5714,0.1429,0.0,0.8571,0.2857,3122550,0.6,25.46,52970.0,0.2,14.74,18.08,23.25,30.21,38.59,30660.0,37610.0,62830.0,80260.0,0.0,0.0,True,False,False,False,False,True,49,490,4990,499000,-1
6425,30,5,4,35290.0,33.52432,4912.616741666668,28051.4764,30614.925,1256.6432,616.2407,0.4545,0.8182,0.3636,0.1818,0.2727,0.2727,13183250,0.3,24.22,50370.0,0.6,11.14,13.61,16.96,27.16,45.21,23180.0,28310.0,56480.0,94040.0,0.0,0.0,False,True,False,False,True,False,41,410,4100,410000,29
6426,36,9,4,56950.0,0.0,5628.345325000002,42175.1745,21213.0224375,1091.3062,0.0,0.0,1.1111,0.1111,0.5556,0.3333,0.0,496220,0.8,28.61,59500.0,0.4,16.9,20.67,27.38,35.64,43.26,35160.0,42990.0,74140.0,89980.0,0.0,0.0,True,False,False,False,False,True,49,490,4920,492000,1
6427,42,9,4,58030.0,32.8649,3891.7544399999997,53331.64421428571,35170.8979125,2252.3294,924.39384,0.0667,0.7333,0.4667,0.6667,0.2,0.5333,2063380,0.5,36.78,76500.0,1.0,14.62,18.6,27.9,41.29,62.34,30410.0,38690.0,85880.0,129670.0,0.0,0.0,False,True,False,False,True,False,27,270,2700,270000,5
6428,34,3,3,45460.0,16.1471,4184.906583333333,48601.49042,22845.5221,0.0,760.97258,0.1111,0.5556,1.0,0.3333,0.0,0.5556,4315740,0.6,22.65,47110.0,0.4,13.0,17.0,21.86,27.49,33.93,27040.0,35360.0,57190.0,70570.0,0.0,0.0,False,True,False,False,False,True,53,530,5330,533000,24
6429,40,9,6,81220.0,35.97285,3559.5674,12286.2419,15006.116277777777,2602.6431555555555,419.6400428571429,0.4286,0.3571,0.1429,0.7857,1.1429,0.5,3072700,0.3,42.8,89010.0,0.2,29.45,32.06,39.05,48.6,62.21,61250.0,66680.0,101100.0,129400.0,0.0,0.0,True,False,True,False,False,False,29,291,2911,291140,16
6430,29,5,2,61910.0,0.0,1670.9524,47593.23714166667,15028.803785714286,1957.8451400000001,1113.4273,0.0,0.3,0.7,0.8,0.5,0.1,39870,2.1,35.21,73230.0,1.7,17.72,22.6,29.76,40.21,58.86,36860.0,47000.0,83630.0,122440.0,0.0,0.0,True,False,False,True,False,False,11,110,1190,119081,-1
6431,19,3,2,47080.0,44.170474999999996,7770.2006,26585.642541666664,0.0,2211.3363000000004,548.7171000000001,0.3636,0.3636,0.7273,0.0,0.2727,0.3636,48150,4.4,23.95,49820.0,1.4,14.74,18.25,22.64,28.3,34.79,30650.0,37950.0,58860.0,72370.0,0.0,0.0,False,True,False,True,False,False,37,370,3730,373013,-1
6432,29,4,3,41000.0,61.665139999999994,8737.477733333333,28119.7459,12171.8989,1841.96941875,580.4667,0.6364,0.2727,0.1818,0.0909,1.0,0.0909,1826710,0.8,20.87,43410.0,0.2,13.94,16.65,19.71,24.0,29.23,29000.0,34620.0,49920.0,60790.0,0.0,0.0,True,False,False,True,False,False,43,430,4360,436014,15
6433,18,1,3,35170.0,45.21885,0.0,13907.399075000001,10770.791366666666,2337.8864,658.2107,0.375,0.0,0.375,0.75,0.375,0.125,520920,1.2,20.13,41870.0,1.0,11.04,13.71,16.91,23.19,31.37,22970.0,28510.0,48240.0,65250.0,0.0,0.0,False,True,True,False,False,False,39,390,3990,399030,1
6434,26,4,4,28060.0,48.2667,5672.1884,27970.3116,39189.0007,1334.0023749999998,1164.47178,0.1,0.5,0.4,0.2,0.4,0.9,539090,0.9,14.34,29830.0,0.5,9.69,10.92,13.49,15.89,19.3,20160.0,22700.0,33040.0,40140.0,0.0,0.0,False,True,False,False,False,True,39,390,3930,393000,-1
6435,46,20,4,77760.0,33.929966666666665,3066.374,44276.36375714286,15031.2198,2533.1573,861.8451749999999,0.5,0.1667,0.75,0.1667,0.25,0.9167,9043070,0.2,46.52,96770.0,0.3,18.43,26.62,37.38,50.57,77.59,38340.0,55370.0,105190.0,161380.0,0.0,0.0,True,False,False,False,True,False,29,290,2900,290000,26
6436,36,9,3,57490.0,0.0,10715.8269,22928.0951,0.0,0.0,1040.4211333333333,0.0,0.6,0.8,0.0,0.0,0.8,8496780,0.2,30.41,63240.0,0.5,13.9,18.23,27.64,37.3,49.2,28910.0,37910.0,77590.0,102330.0,0.0,0.0,True,False,False,False,True,False,25,250,2500,250000,25
6437,22,2,4,29960.0,26.73443333333333,5608.0057,0.0,0.0,1369.8817,428.90539999999993,0.6,0.2,0.0,0.0,0.2,0.6,771390,1.3,15.35,31920.0,0.4,10.83,12.75,14.4,17.06,20.54,22520.0,26510.0,35480.0,42720.0,0.0,0.0,False,True,False,True,False,False,37,370,3720,372012,3
6438,22,2,3,40910.0,43.06295,2247.6158,31793.808049999996,18484.8193,1432.88318,0.0,0.5,0.375,1.0,0.25,0.625,0.0,18674770,0.1,21.9,45550.0,0.1,13.8,16.46,19.67,25.0,32.14,28700.0,34230.0,52000.0,66850.0,0.0,0.0,True,False,False,False,True,False,43,430,4300,430000,31
6439,42,7,5,61370.0,22.013633333333335,4112.199,27611.545519999996,17687.3959,1392.0658,1336.6937999999998,0.5455,0.1818,0.4545,0.0909,0.5455,0.6364,1495440,0.2,31.49,65510.0,0.3,18.47,23.1,29.51,37.22,46.87,38420.0,48040.0,77430.0,97490.0,0.0,0.0,True,False,False,True,False,False,43,430,4310,431011,7
6440,42,10,5,83760.0,54.2094,3324.0741,54653.5705,25899.042088888888,2587.897,919.2249,0.1,0.2,0.3,1.2,0.2,0.2,251060,0.9,46.91,97570.0,0.6,23.76,30.27,40.27,59.31,79.0,49430.0,62960.0,123360.0,164320.0,0.0,0.0,True,False,False,False,False,True,19,190,1920,192000,-1
6441,18,1,1,44120.0,26.582624999999997,4482.0152,28064.5712,47789.5742,3042.7002,647.975,0.7,0.1,0.2,0.1,1.1,0.3,119490,3.5,27.13,56440.0,2.3,13.39,15.73,21.21,31.89,44.74,27860.0,32710.0,66330.0,93070.0,0.0,0.0,False,True,False,True,False,False,41,410,4190,419099,-1
6442,21,1,1,33600.0,35.3447,5103.9495,28228.5465,23307.147999999997,1972.6861,624.3201,0.1429,0.5714,0.2857,1.0,0.1429,0.2857,6792310,0.2,17.1,35560.0,0.3,11.57,14.01,16.16,18.62,22.92,24060.0,29130.0,38730.0,47670.0,0.0,0.0,True,False,False,False,True,False,31,310,3100,310000,28
6443,25,5,3,44080.0,30.66616666666667,5568.2697,18962.598,25424.99982,3096.7202,668.26795,0.6667,0.0833,0.3333,0.5,0.0833,0.6667,3144510,0.4,22.92,47670.0,0.3,14.39,17.31,21.19,26.63,33.84,29930.0,36000.0,55400.0,70380.0,0.0,0.0,False,True,True,False,False,False,43,430,4360,436010,24
6444,32,4,4,61680.0,0.0,6699.5414,46144.0854,26980.055385714288,2144.554422222222,747.2137,0.0,0.3333,0.25,0.75,1.0833,0.4167,1161080,0.2,32.49,67580.0,0.3,18.27,22.43,29.66,39.27,49.32,38000.0,46650.0,81680.0,102590.0,0.0,0.0,False,True,False,False,False,True,33,330,3330,333000,-1
6445,19,2,3,43680.0,19.3423,5680.081757142857,45590.95209,16157.56846,0.0,399.5965,0.0909,0.7273,0.7273,0.4545,0.0,0.1818,2824120,0.7,21.92,45600.0,0.2,14.48,17.37,21.0,24.82,30.4,30120.0,36130.0,51620.0,63230.0,0.0,0.0,True,False,False,False,False,True,43,430,4330,433000,39
6446,30,5,2,35870.0,55.6522,7360.292600000001,29648.311353333334,15176.215333333334,3316.7204,0.0,0.3333,0.4444,0.8889,0.3333,0.1111,0.0,341520,0.8,17.42,36230.0,0.3,12.8,14.54,17.25,19.21,22.66,26620.0,30230.0,39950.0,47130.0,0.0,0.0,False,True,True,False,False,False,51,510,5130,513020,-1
6447,33,5,3,38040.0,82.42828333333334,6691.416799999998,32735.562725000003,0.0,1599.0803199999998,857.345688888889,0.625,0.875,0.3125,0.0,0.625,0.5625,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,True,False,False,True,False,False,43,430,4390,439061,40
6448,38,9,3,98100.0,36.2191,5208.0821,21095.3841,0.0,0.0,953.658475,0.6,0.4,0.2,0.0,0.0,0.6,3376680,0.3,59.07,122860.0,1.1,20.9,29.84,47.16,74.31,106.38,43470.0,62070.0,154560.0,221270.0,0.0,0.0,False,True,False,True,False,False,11,110,1110,111021,8
6449,35,9,4,33270.0,53.0917,2812.7666000000004,29218.317333333336,26583.746177777783,3192.5206,863.1496000000001,0.3333,0.2,0.8667,0.7333,0.2,1.0,521210,0.9,18.61,38720.0,0.8,10.71,13.53,16.0,21.25,28.59,22290.0,28140.0,44200.0,59480.0,0.0,0.0,True,False,False,False,False,True,39,390,3950,395000,1
6450,20,1,2,31450.0,32.3804,7739.794,28177.57875,14227.980671428571,1993.70632,1096.5828416666666,0.0833,0.1667,0.3333,0.5833,0.6667,0.5833,4889700,0.2,15.6,32440.0,0.3,11.16,13.59,15.12,17.36,19.64,23210.0,28280.0,36110.0,40850.0,0.0,0.0,True,False,False,False,False,True,31,311,3111,311100,33
6451,23,2,3,30180.0,60.41027499999999,4532.131075,28574.492,0.0,0.0,769.4688,1.0,0.4545,0.5455,0.0,0.0,0.0909,3504230,0.4,14.87,30930.0,0.4,10.82,13.03,14.51,16.4,18.44,22500.0,27100.0,34110.0,38350.0,0.0,0.0,False,True,True,False,False,False,31,311,3111,311120,35
6452,24,1,1,46000.0,78.2842,2961.8671,29418.854250000004,8404.8516,1762.2569,918.3975200000001,0.1,0.4,0.6,0.2,0.3,0.5,29370,3.3,22.84,47500.0,0.9,14.04,17.48,22.12,27.08,32.36,29190.0,36350.0,56320.0,67300.0,0.0,0.0,False,True,True,False,False,False,49,490,4990,499030,-1
6453,18,1,2,46300.0,0.0,6332.4710000000005,0.0,22740.4515,1895.2487428571428,1002.24065,0.0,0.3,0.0,0.6,0.9,0.6,3533530,0.6,23.19,48240.0,0.4,13.23,17.45,22.26,28.17,35.17,27520.0,36290.0,58590.0,73140.0,0.0,0.0,False,True,True,False,False,False,53,530,5330,533030,39
6454,18,1,2,46990.0,34.78488333333333,7363.1808249999995,30332.001299999996,29396.306174999998,1260.9017,621.5262,1.0833,0.4167,0.4167,0.3333,0.4167,0.3333,563810,1.1,27.14,56450.0,1.1,14.29,16.91,22.59,32.96,45.96,29720.0,35170.0,68560.0,95590.0,0.0,0.0,True,False,True,False,False,False,27,270,2710,271020,-1
6455,24,2,2,34750.0,44.237474999999996,17197.3728875,39278.757880000005,37926.7678,2558.45324,834.26156875,0.5385,0.3846,0.3846,0.3846,0.3846,0.8462,1124890,0.4,17.64,36700.0,0.3,11.55,13.88,16.71,18.96,24.69,24020.0,28860.0,39440.0,51350.0,0.0,0.0,False,True,False,True,False,False,33,330,3390,339032,13
6456,46,18,6,98100.0,33.5583875,15397.950299999997,29074.460316666664,20059.510283333333,3376.2541,0.0,1.0833,0.3333,0.6667,0.5833,0.0833,0.0,3376680,0.3,59.07,122860.0,1.1,20.9,29.84,47.16,74.31,106.38,43470.0,62070.0,154560.0,221270.0,0.0,0.0,True,False,True,False,False,False,11,110,1110,111020,8
6457,39,10,4,98100.0,46.727287499999996,1493.4061,41977.8156875,15311.203899999999,1489.0267,408.2924,0.6364,0.2727,1.0,0.2727,0.0909,0.2727,3376680,0.3,59.07,122860.0,1.1,20.9,29.84,47.16,74.31,106.38,43470.0,62070.0,154560.0,221270.0,0.0,0.0,True,False,False,True,False,False,11,110,1110,111021,8
6458,44,8,4,81220.0,0.0,11228.35355,18821.9907,0.0,897.491,834.1606250000001,0.0,0.3333,0.3333,0.0,0.1667,0.6667,3072700,0.3,42.8,89010.0,0.2,29.45,32.06,39.05,48.6,62.21,61250.0,66680.0,101100.0,129400.0,0.0,0.0,True,False,True,False,False,False,29,291,2911,291140,16
6459,25,4,4,35670.0,0.0,0.0,32645.1268,12510.3508,0.0,624.116475,0.0,0.0,0.5,0.1667,0.0,0.6667,7896560,0.2,17.92,37270.0,0.3,12.88,14.62,17.15,20.02,23.66,26780.0,30410.0,41640.0,49210.0,0.0,0.0,False,True,False,False,False,True,53,530,5370,537000,34
6460,33,5,4,75750.0,32.82855,0.0,31681.1714,0.0,3619.9827,1075.9217,0.4,0.0,0.4,0.0,0.4,0.2,354660,0.3,39.18,81500.0,0.4,19.6,25.65,36.42,49.15,62.71,40770.0,53350.0,102240.0,130440.0,0.0,0.0,False,True,False,False,False,True,33,330,3310,331000,-1
6461,22,2,2,28440.0,0.0,2996.84105,0.0,13850.38015,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6309200,0.4,14.69,30540.0,0.5,9.79,10.97,13.67,16.3,20.37,20370.0,22810.0,33900.0,42370.0,0.0,0.0,True,False,False,False,False,True,35,350,3530,353000,32
6462,49,19,5,63510.0,51.962075,5075.3334,58570.32902500001,27476.7073,2345.4241,939.4428,0.5455,0.9091,0.7273,0.3636,0.1818,0.4545,659930,0.3,33.22,69100.0,0.2,19.32,23.8,30.53,38.74,49.07,40180.0,49510.0,80580.0,102070.0,0.0,0.0,True,False,True,False,False,False,51,510,5110,511010,-1
6463,21,1,4,48360.0,0.0,6317.828949999999,0.0,23906.1853,2119.707075,1540.9909,0.0,1.0,0.0,0.4286,0.5714,0.2857,3122550,0.6,25.46,52970.0,0.2,14.74,18.08,23.25,30.21,38.59,30660.0,37610.0,62830.0,80260.0,0.0,0.0,False,True,False,False,False,True,49,490,4990,499000,-1
6464,22,2,1,37940.0,62.86886249999999,5146.3933,30279.140785714288,18923.88792,1919.5082,0.0,0.7,0.3,0.8,0.6,0.3,0.0,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
6465,38,9,5,61310.0,20.4286,0.0,28290.753999999997,13018.860166666665,0.0,763.1771,0.5714,0.0,0.4286,0.4286,0.0,0.2857,47540,1.5,31.59,65700.0,0.7,18.76,23.27,29.48,37.47,47.63,39030.0,48400.0,77930.0,99070.0,0.0,0.0,False,True,False,True,False,False,17,170,1730,173013,-1
6466,43,10,5,82850.0,41.26108000000001,0.0,28163.264750000002,16994.3093,3312.23024,1956.3318,0.5556,0.0,0.4444,0.1111,0.6667,0.2222,237520,1.2,46.58,96890.0,0.5,22.87,30.36,39.83,55.44,77.74,47570.0,63150.0,115320.0,161690.0,0.0,0.0,False,True,False,True,False,False,41,410,4110,411012,-1
6467,42,10,3,57490.0,25.1967375,6960.466666666666,53112.8349,11445.545399999999,1755.6327400000002,622.2021,0.4545,0.2727,0.1818,0.6364,0.5455,0.2727,8496780,0.2,30.41,63240.0,0.5,13.9,18.23,27.64,37.3,49.2,28910.0,37910.0,77590.0,102330.0,0.0,0.0,True,False,False,False,True,False,25,250,2500,250000,25
6468,18,2,3,29660.0,49.605335714285715,3755.1891,35653.8675,24032.196211111106,2378.26905,0.0,0.8182,0.1818,0.2727,0.8182,0.3636,0.0,7584940,0.7,15.62,32500.0,0.2,10.62,12.43,14.26,16.8,21.12,22090.0,25850.0,34940.0,43920.0,0.0,0.0,True,False,False,False,False,True,41,410,4120,412000,32
6469,28,4,3,35670.0,65.1843,10956.779,19619.6647,16616.7974,3356.435725,1080.4945300000002,0.3,0.2,0.2,0.1,0.8,0.6,7896560,0.2,17.92,37270.0,0.3,12.88,14.62,17.15,20.02,23.66,26780.0,30410.0,41640.0,49210.0,0.0,0.0,False,True,False,False,False,True,53,530,5370,537000,34
6470,19,2,3,43680.0,65.4588,8558.375549999999,36831.8772,0.0,2958.3752400000003,764.7481000000001,0.2,0.6,0.4,0.0,0.5,0.3,2824120,0.7,21.92,45600.0,0.2,14.48,17.37,21.0,24.82,30.4,30120.0,36130.0,51620.0,63230.0,0.0,0.0,True,False,False,False,False,True,43,430,4330,433000,39
6471,20,1,3,27640.0,33.84813333333334,5420.3232,39989.068779999994,18571.5029,2055.3991,0.0,0.75,0.125,0.625,0.375,0.375,0.0,725590,1.7,13.43,27920.0,0.6,9.94,10.84,13.29,15.37,17.21,20680.0,22550.0,31970.0,35800.0,0.0,0.0,True,False,False,True,False,False,35,350,3520,352011,3
6472,31,4,4,27930.0,30.617183333333333,4620.3185,24425.477191666665,10240.9131,931.7687,842.389,0.4,0.1,0.7,0.2,0.2,0.2,3325050,0.7,13.53,28130.0,0.4,10.17,11.06,13.43,15.13,17.0,21150.0,23010.0,31480.0,35350.0,0.0,0.0,False,True,True,False,False,False,35,350,3530,353020,23
6473,18,2,1,35290.0,0.0,4043.7984999999994,0.0,18579.3111,1572.0016750000002,795.807425,0.0,0.375,0.0,0.75,1.0,0.875,13183250,0.3,24.22,50370.0,0.6,11.14,13.61,16.96,27.16,45.21,23180.0,28310.0,56480.0,94040.0,0.0,0.0,False,True,False,False,True,False,41,410,4100,410000,29
6474,41,10,4,67750.0,39.526577777777774,5091.87605,23750.879594444446,14397.622766666667,1660.6470000000002,627.95525,0.6875,0.625,0.8125,0.375,0.3125,0.25,1564230,0.6,39.92,83030.0,0.6,17.69,23.3,32.57,48.31,69.14,36780.0,48460.0,100480.0,143810.0,0.0,0.0,False,True,False,False,False,True,41,410,4140,414000,4
6475,18,1,4,30180.0,50.9873,5537.956414285714,31084.136599999998,22373.906275,1204.4845,0.0,0.2222,0.7778,0.2222,0.4444,0.6667,0.0,3504230,0.4,14.87,30930.0,0.4,10.82,13.03,14.51,16.4,18.44,22500.0,27100.0,34110.0,38350.0,0.0,0.0,False,True,True,False,False,False,31,311,3111,311120,35
6476,42,9,4,93710.0,28.5813,3580.3389,24834.202516666668,25492.2133,2533.1319,670.70535,0.3,0.4,0.9,0.2,0.2,0.6,5965270,0.2,57.21,118990.0,0.3,29.59,35.87,45.05,62.0,97.7,61550.0,74610.0,128960.0,203220.0,0.0,0.0,False,True,False,False,False,True,29,290,2910,291000,12
6477,40,10,5,107360.0,0.0,5971.1789,43611.254799999995,13691.3396,3017.0142285714287,0.0,0.0,0.1429,0.2857,0.2857,1.0,0.0,9860740,0.6,63.08,131200.0,0.6,24.18,36.23,51.62,78.71,106.03,50290.0,75350.0,163710.0,220550.0,0.0,0.0,True,False,False,False,True,False,11,110,1100,110000,19
6478,43,9,3,63510.0,41.097075,0.0,27095.5284375,17672.913328571427,1518.3303333333333,0.0,0.4,0.0,0.5,0.9,0.3,0.0,659930,0.3,33.22,69100.0,0.2,19.32,23.8,30.53,38.74,49.07,40180.0,49510.0,80580.0,102070.0,0.0,0.0,False,True,False,True,False,False,51,510,5110,511011,-1
6479,28,5,2,29790.0,76.03058,5625.557366666667,0.0,15798.8438,1192.9569000000001,496.2219,0.7778,0.6667,0.0,0.2222,0.4444,0.1111,904330,1.4,14.77,30720.0,0.4,10.47,12.44,14.32,16.81,18.65,21770.0,25880.0,34970.0,38780.0,0.0,0.0,True,False,True,False,False,False,35,350,3520,352020,-1
6480,40,9,4,100530.0,97.53437142857142,0.0,27266.87255,60735.2946,4314.243233333334,837.2874766666666,0.5,0.0,0.5714,0.1429,0.2143,1.2143,4677500,0.2,51.97,108100.0,0.5,23.59,32.42,48.33,64.6,82.37,49060.0,67430.0,134360.0,171320.0,0.0,0.0,False,True,False,False,False,True,15,152,1512,151200,10
6481,18,1,3,35670.0,0.0,9299.18775,0.0,15472.599449999998,2719.325075,0.0,0.0,0.2857,0.0,0.5714,0.8571,0.0,7896560,0.2,17.92,37270.0,0.3,12.88,14.62,17.15,20.02,23.66,26780.0,30410.0,41640.0,49210.0,0.0,0.0,True,False,False,False,False,True,53,530,5370,537000,34
6482,32,4,4,34880.0,0.0,7704.3321,31486.86375,30622.667066666665,1872.516375,549.1098,0.0,0.3333,0.4444,0.3333,0.4444,0.3333,6840530,0.2,17.33,36050.0,0.4,12.51,14.41,16.77,19.0,22.85,26030.0,29960.0,39510.0,47520.0,0.0,0.0,False,True,True,False,False,False,53,530,5370,537060,37
6483,27,5,2,35670.0,31.5007,4845.039,26649.3873,18448.758185714283,2209.167925,936.0115692307693,0.1875,0.1875,0.1875,0.5625,1.0,0.8125,7896560,0.2,17.92,37270.0,0.3,12.88,14.62,17.15,20.02,23.66,26780.0,30410.0,41640.0,49210.0,0.0,0.0,False,True,False,False,False,True,53,530,5370,537000,34
6484,29,3,2,30180.0,49.68653095238095,1951.4465,36311.2341,22486.029,2062.1825,613.2866,1.0909,0.4545,0.3636,0.5455,0.4545,0.0909,3504230,0.4,14.87,30930.0,0.4,10.82,13.03,14.51,16.4,18.44,22500.0,27100.0,34110.0,38350.0,0.0,0.0,True,False,True,False,False,False,31,311,3111,311120,35
6485,36,9,5,81220.0,78.9318,0.0,26214.15201666667,10760.5292,0.0,0.0,0.4,0.0,0.8,0.6,0.0,0.0,3072700,0.3,42.8,89010.0,0.2,29.45,32.06,39.05,48.6,62.21,61250.0,66680.0,101100.0,129400.0,0.0,0.0,False,True,False,True,False,False,29,291,2911,291141,16
6486,26,4,3,38290.0,24.7127,2647.2702600000002,0.0,12699.778233333333,4487.6195,1266.0128,0.1111,0.5556,0.0,0.3333,0.3333,0.3333,3235430,0.4,19.98,41550.0,0.1,12.8,15.09,18.41,23.14,28.85,26620.0,31400.0,48130.0,60010.0,0.0,0.0,True,False,False,False,False,True,43,430,4390,439000,24
6487,20,1,3,31340.0,33.639160000000004,7549.4381,0.0,23542.8977,3671.6132,661.5453375,0.75,0.0833,0.0,0.5833,0.4167,0.6667,2835650,0.7,17.41,36210.0,0.5,10.5,12.8,15.07,19.1,26.86,21830.0,26620.0,39730.0,55880.0,0.0,0.0,True,False,False,False,True,False,39,390,3900,390000,24
6488,20,1,2,38040.0,28.743750000000002,5017.7585,9188.9452,0.0,796.7918,1372.7216142857144,0.5,0.125,0.25,0.0,0.125,0.875,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,True,False,True,False,False,False,43,430,4390,439060,-1
6489,36,9,6,51050.0,41.614,4365.8702,31626.126099999998,24608.296104545458,2560.2486,2006.3589333333337,0.6875,0.25,0.5625,0.875,0.125,0.375,467800,0.7,28.32,58910.0,0.4,17.57,20.71,24.54,32.2,44.42,36550.0,43080.0,66970.0,92390.0,0.0,0.0,False,True,True,False,False,False,47,470,4720,472070,1
6490,40,9,6,50080.0,28.86715,5256.676927777778,27260.732585714282,20555.636,2151.4186449999997,0.0,0.5714,0.8571,0.5,0.1429,0.7857,0.0,5823400,0.4,26.77,55680.0,0.2,15.0,18.45,24.08,31.53,40.37,31200.0,38370.0,65570.0,83970.0,0.0,0.0,True,False,False,False,True,False,49,490,4900,490000,35
6491,18,2,1,37940.0,55.0819,6532.1042,31163.866,21816.1231,1960.28062,835.4431125,0.4444,0.2222,0.1111,0.2222,0.5556,0.5556,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
6492,23,1,2,30180.0,41.41043333333332,3963.485133333333,27740.4817,22005.0407,2003.9610333333333,0.0,0.6667,0.3333,0.2222,0.3333,0.3333,0.0,3504230,0.4,14.87,30930.0,0.4,10.82,13.03,14.51,16.4,18.44,22500.0,27100.0,34110.0,38350.0,0.0,0.0,False,True,True,False,False,False,31,311,3111,311120,35
6493,35,10,4,100030.0,52.79983333333333,5403.31405,0.0,14752.0442,1059.877575,1115.4297,0.75,0.5,0.0,0.25,0.5,0.25,1659230,0.7,51.53,107170.0,0.4,30.23,37.72,48.09,62.17,78.55,62880.0,78450.0,129320.0,163370.0,0.0,0.0,False,True,False,False,False,True,17,170,1720,172000,2
6494,25,4,2,44580.0,0.0,5873.3078,48667.6881,19545.354274999998,2287.6657,526.227975,0.0,0.3,0.2,0.4,0.2,1.0,2306600,0.7,22.97,47770.0,0.1,14.83,17.58,21.43,27.63,34.3,30850.0,36560.0,57460.0,71340.0,0.0,0.0,False,True,False,False,False,True,43,430,4350,435000,15
6495,19,3,2,46300.0,60.7754761904762,3255.5369,33267.23627857143,43455.869159999995,2192.1249357142856,0.0,0.7778,0.6111,0.9444,0.2778,0.4444,0.0,3533530,0.6,23.19,48240.0,0.4,13.23,17.45,22.26,28.17,35.17,27520.0,36290.0,58590.0,73140.0,0.0,0.0,True,False,True,False,False,False,53,530,5330,533030,39
6496,24,1,2,38040.0,43.205619999999996,4082.9808125,50296.024,0.0,1540.3515533333334,760.7544,0.4167,0.6667,0.5,0.0,1.25,0.1667,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,False,True,False,True,False,False,43,430,4390,439061,-1
6497,29,6,2,29660.0,40.28886428571429,0.0,0.0,19616.680888888888,1842.7151,1304.6199666666666,0.6667,0.0,0.0,1.4167,0.3333,0.25,7584940,0.7,15.62,32500.0,0.2,10.62,12.43,14.26,16.8,21.12,22090.0,25850.0,34940.0,43920.0,0.0,0.0,True,False,False,False,False,True,41,410,4120,412000,32
6498,18,3,3,37940.0,13.602675000000001,4496.64695,29066.89765,39043.2788,0.0,525.7822,0.4444,0.4444,0.6667,0.3333,0.0,0.4444,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
6499,33,4,4,35870.0,24.1584,0.0,36551.8014,9074.68925,1749.274875,0.0,0.25,0.0,0.375,0.25,0.875,0.0,341520,0.8,17.42,36230.0,0.3,12.8,14.54,17.25,19.21,22.66,26620.0,30230.0,39950.0,47130.0,0.0,0.0,False,True,True,False,False,False,51,510,5130,513020,-1
