Customer_ID,Age,Work_Experience,Family_Size,median_annual_wage,card_monthly_avg,card_monthly_min,card_monthly_max,check_monthly_avg,check_monthly_min,check_monthly_max,Deposit_monthly_avg,Deposit_monthly_min,Deposit_monthly_max,Loan Payment_monthly_avg,Loan Payment_monthly_min,Loan Payment_monthly_max,Transfer_monthly_avg,Transfer_monthly_min,Transfer_monthly_max,Withdrawal_monthly_avg,Withdrawal_monthly_min,Withdrawal_monthly_max,card_monthly_count_avg,card_monthly_count_min,card_monthly_count_max,check_monthly_count_avg,check_monthly_count_min,check_monthly_count_max,Deposit_monthly_count_avg,Deposit_monthly_count_min,Deposit_monthly_count_max,Loan Payment_monthly_count_avg,Loan Payment_monthly_count_min,Loan Payment_monthly_count_max,Transfer_monthly_count_avg,Transfer_monthly_count_min,Transfer_monthly_count_max,Withdrawal_monthly_count_avg,Withdrawal_monthly_count_min,Withdrawal_monthly_count_max,card_avg,check_avg,deposit_avg,loan payment_avg,transfer_avg,withdrawal_avg,card_count,check_count,deposit_count,loan payment_count,transfer_count,wihdrawal_count,TOT_EMP,H_MEAN,A_MEAN,H_MEDIAN,Female,Male,OCC_CODE_MAJOR,Cluster
6483,27,5,2,35670.0,31.5007,31.5007,31.5007,4845.039,4845.039,4845.039,26649.3873,26649.3873,26649.3873,18448.758185714283,17295.121514285715,19602.394857142855,2209.167925,2074.198108333333,2344.137741666667,936.0115692307693,936.0115692307693,936.0115692307693,0.1875,0.0,1.0,0.1875,0.0,1.0,0.1875,0.0,1.0,0.5625,0.0,2.0,1.0,0.0,2.0,0.8125,0.0,1.0,31.5,4845.04,26649.39,20245.92,2211.84,978.23,1,1,1,3,6,4,7896560,17.92,37270.0,17.15,False,True,53,5
6484,29,3,2,30180.0,49.68653095238095,36.08548571428571,61.16092857142856,1951.4465,1951.4465,1951.4465,36311.2341,36311.2341,36311.2341,22486.029,22486.029,22486.029,2062.1825,2062.1825,2062.1825,613.2866,613.2866,613.2866,1.0909,0.0,3.0,0.4545,0.0,1.0,0.3636,0.0,1.0,0.5455,0.0,1.0,0.4545,0.0,1.0,0.0909,0.0,1.0,44.43,1951.45,36311.23,22486.03,2062.18,613.29,5,1,1,2,1,1,3504230,14.87,30930.0,14.51,True,False,31,5
6485,36,9,5,81220.0,78.9318,78.9318,78.9318,0.0,0.0,0.0,26214.15201666667,22850.17096666667,29578.133066666665,10760.5292,10760.5292,10760.5292,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.8,0.0,2.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93,0.0,22850.17,10760.53,0.0,0.0,1,0,3,1,0,0,3072700,42.8,89010.0,39.05,False,True,29,5
6486,26,4,3,38290.0,24.7127,24.7127,24.7127,2647.2702600000002,2647.2702600000002,2647.2702600000002,0.0,0.0,0.0,12699.778233333333,12699.778233333333,12699.778233333333,4487.6195,4309.0484,4666.1906,1266.0128,1266.0128,1266.0128,0.1111,0.0,1.0,0.5556,0.0,1.0,0.0,0.0,0.0,0.3333,0.0,1.0,0.3333,0.0,2.0,0.3333,0.0,1.0,24.71,2684.74,0.0,12699.78,4309.05,1266.01,1,2,0,3,2,1,3235430,19.98,41550.0,18.41,True,False,43,5
6487,20,1,3,31340.0,33.639160000000004,28.272820000000003,37.93706,7549.4381,7549.4381,7549.4381,0.0,0.0,0.0,23542.8977,23542.8977,23542.8977,3671.6132,3671.6132,3671.6132,661.5453375,661.5453375,661.5453375,0.75,0.0,3.0,0.0833,0.0,1.0,0.0,0.0,0.0,0.5833,0.0,1.0,0.4167,0.0,1.0,0.6667,0.0,1.0,30.64,7549.44,0.0,25075.79,3445.79,636.91,3,1,0,3,2,3,2835650,17.41,36210.0,15.07,True,False,39,5
6488,20,1,2,38040.0,28.743750000000002,22.506333333333334,34.98116666666667,5017.7585,5017.7585,5017.7585,9188.9452,9188.9452,9188.9452,0.0,0.0,0.0,796.7918,796.7918,796.7918,1372.7216142857144,1372.7216142857144,1372.7216142857144,0.5,0.0,2.0,0.125,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.875,0.0,1.0,28.74,5017.76,9188.95,0.0,796.79,1251.23,2,1,1,0,1,3,2517350,19.78,41140.0,18.29,True,False,43,5
6489,36,9,6,51050.0,41.614,39.79302222222222,43.43497777777778,4365.8702,4365.8702,4365.8702,31626.126099999998,29835.6854,33416.5668,24608.296104545458,23483.75742727273,25732.834781818183,2560.2486,2560.2486,2560.2486,2006.3589333333337,2006.3589333333337,2006.3589333333337,0.6875,0.0,2.0,0.25,0.0,1.0,0.5625,0.0,2.0,0.875,0.0,2.0,0.125,0.0,1.0,0.375,0.0,1.0,33.35,4365.87,32222.94,23355.12,2560.25,1810.81,4,1,3,5,1,2,467800,28.32,58910.0,24.54,False,True,47,5
6490,40,9,6,50080.0,28.86715,28.1314,29.6029,5256.676927777778,4709.574011111112,5803.779844444444,27260.732585714282,27260.732585714282,27260.732585714282,20555.636,20555.636,20555.636,2151.4186449999997,2146.80241,2156.0348799999997,0.0,0.0,0.0,0.5714,0.0,2.0,0.8571,0.0,2.0,0.5,0.0,1.0,0.1429,0.0,1.0,0.7857,0.0,2.0,0.0,0.0,0.0,28.87,4869.06,28710.34,20555.64,2129.52,0.0,2,5,2,1,4,0,5823400,26.77,55680.0,24.08,True,False,49,5
6491,18,2,1,37940.0,55.0819,55.0819,55.0819,6532.1042,6532.1042,6532.1042,31163.866,31163.866,31163.866,21816.1231,21816.1231,21816.1231,1960.28062,1960.28062,1960.28062,835.4431125,787.3797500000001,883.506475,0.4444,0.0,1.0,0.2222,0.0,1.0,0.1111,0.0,1.0,0.2222,0.0,1.0,0.5556,0.0,1.0,0.5556,0.0,2.0,55.08,6532.1,31163.87,21816.12,1859.12,843.18,1,1,1,1,2,3,13560460,21.12,43930.0,18.24,True,False,53,5
6492,23,1,2,30180.0,41.41043333333332,41.41043333333332,41.41043333333332,3963.485133333333,3963.485133333333,3963.485133333333,27740.4817,27740.4817,27740.4817,22005.0407,22005.0407,22005.0407,2003.9610333333333,2003.9610333333333,2003.9610333333333,0.0,0.0,0.0,0.6667,0.0,1.0,0.3333,0.0,1.0,0.2222,0.0,1.0,0.3333,0.0,1.0,0.3333,0.0,1.0,0.0,0.0,0.0,35.66,3779.35,27740.48,22005.04,2064.66,0.0,3,2,1,1,2,0,3504230,14.87,30930.0,14.51,False,True,31,5
6493,35,10,4,100030.0,52.79983333333333,52.79983333333333,52.79983333333333,5403.31405,5403.31405,5403.31405,0.0,0.0,0.0,14752.0442,14752.0442,14752.0442,1059.877575,1059.877575,1059.877575,1115.4297,1115.4297,1115.4297,0.75,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.5,0.0,1.0,0.25,0.0,1.0,58.05,4665.07,0.0,14752.04,1325.17,1115.43,2,2,0,1,2,1,1659230,51.53,107170.0,48.09,False,True,17,5
6494,25,4,2,44580.0,0.0,0.0,0.0,5873.3078,5873.3078,5873.3078,48667.6881,48667.6881,48667.6881,19545.354274999998,19545.354274999998,19545.354274999998,2287.6657,2287.6657,2287.6657,526.227975,464.77344999999997,584.8940833333332,0.0,0.0,0.0,0.3,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.2,0.0,1.0,1.0,0.0,3.0,0.0,6367.97,48667.69,17811.4,2287.67,543.39,0,2,1,2,1,4,2306600,22.97,47770.0,21.43,False,True,43,5
6495,19,3,2,46300.0,60.7754761904762,45.935271428571426,78.37067142857143,3255.5369,3083.73096,3427.3428400000003,33267.23627857143,31532.70037857143,35001.77217857143,43455.869159999995,43455.869159999995,43455.869159999995,2192.1249357142856,2051.7683,2332.4815714285714,0.0,0.0,0.0,0.7778,0.0,3.0,0.6111,0.0,2.0,0.9444,0.0,2.0,0.2778,0.0,1.0,0.4444,0.0,2.0,0.0,0.0,0.0,54.08,3571.55,31400.82,35361.02,1896.06,0.0,5,3,5,2,3,0,3533530,23.19,48240.0,22.26,True,False,53,5
6496,24,1,2,38040.0,43.205619999999996,43.205619999999996,43.205619999999996,4082.9808125,4082.9808125,4082.9808125,50296.024,50296.024,50296.024,0.0,0.0,0.0,1540.3515533333334,1215.56759,1849.7712199999999,760.7544,760.7544,760.7544,0.4167,0.0,1.0,0.6667,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.25,0.0,3.0,0.1667,0.0,1.0,44.01,4079.56,67957.88,0.0,2008.41,760.75,2,2,2,0,5,1,2517350,19.78,41140.0,18.29,False,True,43,5
6497,29,6,2,29660.0,40.28886428571429,40.161571428571435,40.41615714285715,0.0,0.0,0.0,0.0,0.0,0.0,19616.680888888888,17440.7411,22380.555316666665,1842.7151,1842.7151,1842.7151,1304.6199666666666,1304.6199666666666,1304.6199666666666,0.6667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4167,1.0,3.0,0.3333,0.0,1.0,0.25,0.0,1.0,46.64,0.0,0.0,20555.1,1842.72,1243.06,3,0,0,6,1,2,7584940,15.62,32500.0,14.26,True,False,41,3
6498,18,3,3,37940.0,13.602675000000001,13.602675000000001,13.602675000000001,4496.64695,4496.64695,4496.64695,29066.89765,22849.7473,35284.048,39043.2788,39043.2788,39043.2788,0.0,0.0,0.0,525.7822,525.7822,525.7822,0.4444,0.0,1.0,0.4444,0.0,1.0,0.6667,0.0,2.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.4444,0.0,1.0,12.45,4496.65,35284.05,39043.28,0.0,665.43,2,2,2,1,0,2,13560460,21.12,43930.0,18.24,True,False,53,5
6499,33,4,4,35870.0,24.1584,24.1584,24.1584,0.0,0.0,0.0,36551.8014,36551.8014,36551.8014,9074.68925,9074.68925,9074.68925,1749.274875,1642.8213999999998,1855.72835,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.375,0.0,1.0,0.25,0.0,1.0,0.875,0.0,2.0,0.0,0.0,0.0,24.16,0.0,36551.8,9074.69,1811.98,0.0,1,0,1,2,4,0,341520,17.42,36230.0,17.25,False,True,51,5
6500,45,19,5,67440.0,40.188975000000006,37.5611,42.816849999999995,4285.2185,3790.5072999999998,4779.9297,43211.804275,16224.8833,70198.72525,0.0,0.0,0.0,3885.6789000000003,3885.6789000000003,3885.6789000000003,1395.922483333333,1395.922483333333,1395.922483333333,0.9,0.0,2.0,0.5,0.0,2.0,0.7,0.0,2.0,0.0,0.0,0.0,0.3,0.0,1.0,0.6,0.0,1.0,37.21,4037.86,52207.44,0.0,3885.68,1101.65,3,2,2,0,1,2,264750,37.76,78540.0,32.42,False,True,27,5
6501,22,1,3,30300.0,21.6422,21.6422,21.6422,0.0,0.0,0.0,63411.172178571425,58633.25917142857,68189.08518571428,16692.351814285714,16692.351814285714,16692.351814285714,1683.9602000000002,1683.9602000000002,1683.9602000000002,901.0624000000001,901.0624000000001,901.0624000000001,0.3,0.0,1.0,0.0,0.0,0.0,0.9,0.0,2.0,0.7,0.0,1.0,0.3,0.0,1.0,0.3,0.0,1.0,21.64,0.0,70629.77,17794.02,1683.96,901.06,1,0,5,2,1,1,248870,15.36,31940.0,14.57,False,True,35,5
6502,40,9,5,78000.0,42.58219999999999,42.58219999999999,42.58219999999999,5582.8449,5582.8449,5582.8449,50799.8375,50799.8375,50799.8375,16299.9207,16299.9207,16299.9207,2602.0018333333333,2375.5125,2828.4911666666667,902.9728833333334,799.0324,1006.9133666666668,0.5455,0.0,1.0,0.4545,0.0,1.0,0.3636,0.0,1.0,0.2727,0.0,1.0,0.3636,0.0,2.0,0.8182,0.0,2.0,49.26,5582.84,50799.84,16299.92,2375.51,850.75,2,1,1,1,3,3,1402420,41.7,86740.0,37.5,False,True,13,5
6503,41,10,3,50080.0,25.94025,21.2182,30.662300000000002,5917.7242,5917.7242,5917.7242,0.0,0.0,0.0,20938.725599999998,20938.725599999998,20938.725599999998,1781.8918,1781.8918,1781.8918,501.245,166.9584,835.5316,0.375,0.0,2.0,0.375,0.0,1.0,0.0,0.0,0.0,0.625,0.0,1.0,0.125,0.0,1.0,0.375,0.0,2.0,30.66,5917.72,0.0,20478.55,1781.89,835.53,2,1,0,2,1,2,5823400,26.77,55680.0,24.08,True,False,49,5
6504,45,19,5,67750.0,36.726350000000004,35.47142857142857,37.98127142857142,6115.778600000001,6115.778600000001,6115.778600000001,73377.22672,73377.22672,73377.22672,13120.123433333332,13120.123433333332,13120.123433333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.3,0.0,1.0,0.5,0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86,6808.07,72364.61,10971.39,0.0,0.0,4,2,2,2,0,0,1564230,39.92,83030.0,32.57,False,True,41,5
6505,36,10,3,63510.0,57.86151428571428,56.21632857142856,59.50669999999999,5468.373,5468.373,5468.373,18225.8452,18225.8452,18225.8452,13054.525799999998,13054.525799999998,13054.525799999998,1209.13545,1167.5618666666667,1250.7090333333333,700.8922,545.0921,856.6922999999999,0.6667,0.0,2.0,0.0833,0.0,1.0,0.6667,0.0,1.0,0.25,0.0,1.0,0.5833,0.0,2.0,0.5,0.0,2.0,56.71,5468.37,19762.08,13054.53,1084.41,856.69,3,1,3,1,2,2,659930,33.22,69100.0,30.53,False,True,51,5
6506,30,5,3,34750.0,58.1166,58.1166,58.1166,7924.993333333334,7924.993333333334,7924.993333333334,26197.310657142858,24644.62362857143,27749.997685714286,34343.40502333333,27628.566759999998,42962.138300000006,3423.3720772727274,2616.5984909090907,4230.145663636365,839.2357,839.2357,839.2357,0.1429,0.0,1.0,0.6429,0.0,1.0,0.6429,0.0,2.0,1.2857,0.0,3.0,1.2143,0.0,2.0,0.1429,0.0,1.0,58.12,8061.95,28526.34,33013.55,3218.99,839.24,1,2,2,4,4,1,1124890,17.64,36700.0,16.71,True,False,33,5
6507,29,4,4,41000.0,19.6521,19.6521,19.6521,4329.8774,4329.8774,4329.8774,72656.6872,72656.6872,72656.6872,29708.24066,29708.24066,29708.24066,3026.1072666666664,3026.1072666666664,3026.1072666666664,0.0,0.0,0.0,0.25,0.0,1.0,0.375,0.0,1.0,0.375,0.0,1.0,0.625,0.0,1.0,0.375,0.0,1.0,0.0,0.0,0.0,19.65,4329.88,72656.69,30149.54,2723.62,0.0,1,1,1,3,2,0,1826710,20.87,43410.0,19.71,False,True,43,5
6508,24,1,2,37940.0,0.0,0.0,0.0,4613.6392,4613.6392,4613.6392,51552.824075000004,50030.84108333333,53074.80706666666,15768.3801,15768.3801,15768.3801,2678.7636666666663,2645.6044333333334,2711.9229,319.3143,319.3143,319.3143,0.0,0.0,0.0,0.1,0.0,1.0,0.7,0.0,2.0,0.3,0.0,1.0,0.4,0.0,2.0,0.3,0.0,1.0,0.0,4613.64,47700.23,15768.38,2711.92,319.31,0,1,4,1,3,1,13560460,21.12,43930.0,18.24,True,False,53,5
6509,45,21,5,51390.0,45.8223,45.8223,45.8223,7652.198864285711,6131.726042857142,9200.531635714287,52031.730922222225,50953.36982222223,53110.09202222223,27608.193027777786,24723.30921111112,30493.076844444455,1330.5971625,1275.46675,1385.7275750000001,758.0693499999999,717.7497916666666,798.3889083333333,0.2105,0.0,1.0,1.2632,0.0,3.0,0.6316,0.0,2.0,0.6316,0.0,2.0,0.2632,0.0,2.0,0.6842,0.0,2.0,45.82,7112.91,45844.51,25684.94,1591.27,926.27,1,6,3,2,3,4,374770,27.63,57460.0,24.71,True,False,49,5
6510,18,1,2,46300.0,37.37276,37.37276,37.37276,3614.5337,3614.5337,3614.5337,0.0,0.0,0.0,11845.844133333332,11845.844133333332,11845.844133333332,0.0,0.0,0.0,1249.1185166666667,1091.6597333333332,1406.5773,0.7143,0.0,1.0,0.2857,0.0,1.0,0.0,0.0,0.0,0.4286,0.0,1.0,0.0,0.0,0.0,0.5714,0.0,2.0,37.45,3614.53,0.0,11588.49,0.0,934.2,2,1,0,2,0,2,3533530,23.19,48240.0,22.26,True,False,53,5
6511,39,10,2,63080.0,0.0,0.0,0.0,7184.58,7184.58,7184.58,53555.135025,53555.135025,53555.135025,17149.333,15807.4826,18491.1834,1624.2689999999998,1529.7656,1718.7723999999998,896.9283,896.9283,896.9283,0.0,0.0,0.0,0.125,0.0,1.0,0.5,0.0,1.0,0.75,0.0,2.0,0.375,0.0,2.0,0.25,0.0,1.0,0.0,7184.58,58424.72,17149.33,1718.77,896.93,0,1,2,2,2,1,367180,33.59,69870.0,30.33,False,True,13,5
6512,31,5,5,33970.0,22.3176,22.3176,22.3176,6574.994866666667,6574.994866666667,6574.994866666667,37394.59074,37394.59074,37394.59074,18016.14665,17700.59530909091,18331.697990909088,0.0,0.0,0.0,1493.01975,1493.01975,1493.01975,0.1538,0.0,1.0,0.4615,0.0,1.0,0.3846,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.3077,0.0,1.0,22.32,5850.88,35990.15,19228.38,0.0,1685.26,1,2,3,5,0,2,461750,18.21,37870.0,16.33,False,True,45,5
6513,43,12,6,61370.0,20.2135,20.2135,20.2135,0.0,0.0,0.0,28134.7167,28134.7167,28134.7167,30069.5991,30069.5991,30069.5991,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,0.0,28134.72,30069.6,0.0,0.0,1,0,2,2,0,0,1495440,31.49,65510.0,29.51,False,True,43,5
6514,19,2,3,40910.0,0.0,0.0,0.0,3143.1821,3143.1821,3143.1821,23414.1757,23414.1757,23414.1757,14836.5194,14836.5194,14836.5194,0.0,0.0,0.0,716.3857166666667,670.0890833333333,762.6823499999999,0.0,0.0,0.0,0.2857,0.0,1.0,0.1429,0.0,1.0,0.4286,0.0,1.0,0.0,0.0,0.0,1.4286,0.0,2.0,0.0,3143.18,23414.18,14836.52,0.0,773.81,0,1,1,1,0,4,18674770,21.9,45550.0,19.67,True,False,43,5
6515,20,1,3,44720.0,44.96443333333334,44.96443333333334,44.96443333333334,0.0,0.0,0.0,25726.48275,25726.48275,25726.48275,25759.668850000002,25759.668850000002,25759.668850000002,3170.85123076923,2770.1955538461534,3545.7973,807.0400785714286,755.4643714285714,858.6157857142856,0.6,0.0,1.0,0.0,0.0,0.0,0.2667,0.0,1.0,0.4,0.0,1.0,1.4,0.0,3.0,0.5333,0.0,2.0,39.79,0.0,25726.48,25759.67,2911.98,1037.44,2,0,2,2,6,3,150590,22.07,45910.0,21.5,False,True,43,5
6516,28,6,2,45860.0,24.773,24.773,24.773,12404.3453,12404.3453,12404.3453,73597.0126,73597.0126,73597.0126,28919.6682,28919.6682,28919.6682,3826.0983800000004,3826.0983800000004,3826.0983800000004,1323.2845,1323.2845,1323.2845,0.75,0.0,1.0,0.25,0.0,1.0,0.25,0.0,1.0,0.25,0.0,1.0,0.625,0.0,1.0,0.125,0.0,1.0,24.77,12404.35,73597.01,28919.67,2913.71,1323.28,2,1,1,1,2,1,1550750,22.81,47440.0,22.05,True,False,43,5
6517,26,4,3,36190.0,34.312441666666665,31.8359,36.788983333333334,7626.825319999999,7626.825319999999,7626.825319999999,26500.75052857143,23611.1329,29390.368157142857,19351.11321,19351.11321,19351.11321,3491.7046428571425,3491.7046428571425,3491.7046428571425,493.937875,493.937875,493.937875,0.7333,0.0,2.0,0.3333,0.0,1.0,0.6,0.0,2.0,0.6667,0.0,1.0,0.4667,0.0,1.0,0.2667,0.0,1.0,34.81,5768.05,33724.79,20812.02,3215.22,566.96,2,2,2,4,3,2,157380,18.26,37970.0,17.4,True,False,43,5
6518,37,9,5,132750.0,26.8747,26.8747,26.8747,0.0,0.0,0.0,29416.9722,29416.9722,29416.9722,0.0,0.0,0.0,1775.3098,1775.3098,1775.3098,576.736,576.736,576.736,0.2,0.0,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.6,0.0,1.0,0.2,0.0,1.0,26.87,0.0,29416.97,0.0,1963.99,576.74,1,0,1,0,2,1,325480,62.22,129410.0,63.82,True,False,29,5
6519,25,4,2,44110.0,47.39596666666667,36.785833333333336,58.0061,0.0,0.0,0.0,0.0,0.0,0.0,13066.21699,12007.286800000002,14125.14718,2021.719933333333,1916.1141666666665,2127.3257,1361.9876,1361.9876,1361.9876,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.0,0.8,0.0,2.0,0.5,0.0,1.0,42.09,0.0,0.0,12833.98,1850.43,1361.99,2,0,0,4,3,1,248150,24.19,50320.0,21.21,True,False,25,5
6520,42,10,3,81220.0,91.2271,91.2271,91.2271,8209.173275,8209.173275,8209.173275,65252.9821,65252.9821,65252.9821,14656.0622,14656.0622,14656.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.23,7349.4,65252.98,14656.06,0.0,0.0,1,2,1,1,0,0,3072700,42.8,89010.0,39.05,True,False,29,5
6521,25,4,1,49380.0,63.059462499999995,47.32407499999999,84.43115,0.0,0.0,0.0,24964.8394,24964.8394,24964.8394,0.0,0.0,0.0,977.9957,977.9957,977.9957,1540.4731000000002,1393.9418,1687.0044,1.0,0.0,3.0,0.0,0.0,0.0,0.1429,0.0,1.0,0.0,0.0,0.0,0.4286,0.0,1.0,0.4286,0.0,2.0,54.06,0.0,24964.84,0.0,978.0,1393.94,3,0,1,0,1,2,2313620,26.81,55760.0,23.74,True,False,21,5
6522,21,1,3,35290.0,66.45775,66.45775,66.45775,8256.085799999999,8256.085799999999,8256.085799999999,0.0,0.0,0.0,16163.74225,14747.72286,17579.76164,2517.9046,2517.9046,2517.9046,659.5003999999999,528.1517,790.8490999999999,0.2,0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.6,0.0,2.0,0.3,0.0,1.0,0.6,0.0,2.0,66.46,8256.09,0.0,14105.52,2517.9,790.85,2,2,0,3,1,2,13183250,24.22,50370.0,16.96,True,False,41,5
6523,28,4,1,49650.0,31.114960000000004,28.667360000000002,33.562560000000005,3267.5611571428567,3267.5611571428567,3267.5611571428567,78674.4927,78674.4927,78674.4927,28240.5762,28240.5762,28240.5762,2496.3968999999997,2496.3968999999997,2496.3968999999997,0.0,0.0,0.0,0.7778,0.0,2.0,0.7778,0.0,1.0,0.1111,0.0,1.0,0.1111,0.0,1.0,0.5556,0.0,1.0,0.0,0.0,0.0,29.95,3391.03,78674.49,28240.58,2320.85,0.0,3,2,1,1,2,0,73710,25.75,53560.0,23.87,True,False,19,5
6524,21,2,3,40910.0,31.9995,31.9995,31.9995,6874.252100000001,6874.252100000001,6874.252100000001,29005.740149999998,29005.740149999998,29005.740149999998,26270.4734,26270.4734,26270.4734,0.0,0.0,0.0,509.55867499999994,434.4151,584.70225,0.1429,0.0,1.0,0.4286,0.0,1.0,0.5714,0.0,1.0,0.1429,0.0,1.0,0.0,0.0,0.0,0.7143,0.0,2.0,32.0,6874.25,29005.74,26270.47,0.0,734.99,1,1,2,1,0,2,18674770,21.9,45550.0,19.67,True,False,43,5
6525,35,9,4,81220.0,25.652425,20.776925,30.527925000000003,4216.073287499999,4061.732775,4370.4138,34920.17224,24904.343480000003,44936.001,13400.140166666666,13400.140166666666,13400.140166666666,2915.4897599999995,2915.4897599999995,2915.4897599999995,886.1419,756.41728,1015.8665200000002,0.75,0.0,2.0,0.625,0.0,2.0,0.5625,0.0,2.0,0.1875,0.0,1.0,0.3125,0.0,1.0,0.5,0.0,2.0,23.38,3990.41,32416.22,13465.84,2851.53,863.62,4,3,2,2,2,3,3072700,42.8,89010.0,39.05,False,True,29,5
6526,18,1,3,27780.0,45.2517,45.2517,45.2517,0.0,0.0,0.0,23853.227,23853.227,23853.227,0.0,0.0,0.0,2159.1132500000003,2159.1132500000003,2159.1132500000003,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,45.25,0.0,23853.23,0.0,2159.11,0.0,1,0,1,0,2,0,324580,13.63,28350.0,13.36,True,False,39,5
6527,27,4,2,33270.0,69.2967625,69.22794999999999,69.36557499999999,7659.0122,7659.0122,7659.0122,51681.077874999995,51681.077874999995,51681.077874999995,0.0,0.0,0.0,3126.5889142857136,3126.5889142857136,3126.5889142857136,1224.879216666667,1164.1148,1285.6436333333334,0.75,0.0,2.0,0.1667,0.0,1.0,0.6667,0.0,1.0,0.0,0.0,0.0,0.5833,0.0,1.0,0.3333,0.0,2.0,69.37,7659.01,49211.12,0.0,3186.11,1346.41,4,1,3,0,2,2,43230,17.24,35870.0,15.99,True,False,31,5
6528,35,11,3,59200.0,19.7911,19.7911,19.7911,8175.4281,8175.4281,8175.4281,42557.561120000006,36762.2444,48352.877839999994,0.0,0.0,0.0,1445.1960863636364,1200.6562181818183,1689.7359545454544,781.94452,781.94452,781.94452,0.3333,0.0,1.0,0.0833,0.0,1.0,0.5833,0.0,2.0,0.0,0.0,0.0,1.3333,0.0,2.0,0.4167,0.0,1.0,20.0,8175.43,51250.54,0.0,1416.21,816.35,2,1,2,0,5,2,345240,30.21,62840.0,28.46,False,True,23,5
6529,52,18,5,93710.0,0.0,0.0,0.0,0.0,0.0,0.0,26640.0628125,20572.987925,32707.1377,27658.5124,27658.5124,27658.5124,2151.5017,2151.5017,2151.5017,961.8319,961.8319,961.8319,0.0,0.0,0.0,0.0,0.0,0.0,1.1667,0.0,2.0,0.1667,0.0,1.0,0.3333,0.0,1.0,0.3333,0.0,1.0,0.0,0.0,29760.41,27658.51,2151.5,961.83,0,0,3,1,1,1,5965270,57.21,118990.0,45.05,True,False,29,5
6530,19,2,2,30180.0,0.0,0.0,0.0,5776.613216666666,5121.585599999999,6431.640833333334,20505.76755,19872.98766666667,21138.547433333333,44341.302924999996,44341.302924999996,44341.302924999996,7596.6698,7596.6698,7596.6698,709.6996,709.6996,709.6996,0.0,0.0,0.0,0.8,0.0,2.0,0.8,0.0,2.0,0.4,0.0,1.0,0.2,0.0,1.0,0.1,0.0,1.0,0.0,6168.37,21138.55,35488.76,7596.67,709.7,0,3,3,2,1,1,3504230,14.87,30930.0,14.51,True,False,31,5
6531,36,9,3,39910.0,23.4873,23.4873,23.4873,2786.9787999999994,2786.9787999999994,2786.9787999999994,44855.490075,44855.490075,44855.490075,18641.083,18641.083,18641.083,3867.7856666666667,3867.7856666666667,3867.7856666666667,886.3295,886.3295,886.3295,0.5,0.0,1.0,0.375,0.0,1.0,0.5,0.0,1.0,0.125,0.0,1.0,0.375,0.0,1.0,0.25,0.0,1.0,23.49,2786.98,42689.02,18641.08,3475.15,886.33,1,1,2,1,2,1,8738980,21.81,45370.0,19.19,True,False,51,5
6532,24,2,2,35670.0,23.9414,23.9414,23.9414,0.0,0.0,0.0,50135.0706,50135.0706,50135.0706,14916.968299999999,14916.968299999999,14916.968299999999,2542.1634400000003,2542.1634400000003,2542.1634400000003,938.8649,938.8649,938.8649,0.2,0.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,0.0,1.0,0.5,0.0,1.0,0.3,0.0,1.0,23.94,0.0,45114.26,14916.97,2259.77,938.86,1,0,2,3,3,1,7896560,17.92,37270.0,17.15,True,False,53,5
